station_id,station_type,lat,lon,capacity,timestamp,bikes_available,docks_available
5,residential,41.37143,2.15233,28,2026-03-10 03:30:00,13,15
5,residential,41.37143,2.15233,28,2026-03-10 03:45:00,14,14
5,residential,41.37143,2.15233,28,2026-03-10 04:00:00,9,19
5,residential,41.37143,2.15233,28,2026-03-10 04:15:00,10,18
5,residential,41.37143,2.15233,28,2026-03-10 04:30:00,7,21
5,residential,41.37143,2.15233,28,2026-03-10 04:45:00,7,21
5,residential,41.37143,2.15233,28,2026-03-10 05:00:00,7,21
5,residential,41.37143,2.15233,28,2026-03-10 05:15:00,9,19
5,residential,41.37143,2.15233,28,2026-03-10 05:30:00,6,22
5,residential,41.37143,2.15233,28,2026-03-10 05:45:00,5,23
5,residential,41.37143,2.15233,28,2026-03-10 06:00:00,6,22
5,residential,41.37143,2.15233,28,2026-03-10 06:15:00,3,25
5,residential,41.37143,2.15233,28,2026-03-10 06:30:00,6,22
5,residential,41.37143,2.15233,28,2026-03-10 06:45:00,7,21
5,residential,41.37143,2.15233,28,2026-03-10 07:00:00,4,24
5,residential,41.37143,2.15233,28,2026-03-10 07:15:00,4,24
5,residential,41.37143,2.15233,28,2026-03-10 07:30:00,4,24
5,residential,41.37143,2.15233,28,2026-03-10 07:45:00,0,28
5,residential,41.37143,2.15233,28,2026-03-10 08:00:00,4,24
5,residential,41.37143,2.15233,28,2026-03-10 08:15:00,10,18
5,residential,41.37143,2.15233,28,2026-03-10 08:30:00,3,25
5,residential,41.37143,2.15233,28,2026-03-10 08:45:00,3,25
5,residential,41.37143,2.15233,28,2026-03-10 09:00:00,4,24
5,residential,41.37143,2.15233,28,2026-03-10 09:15:00,7,21
5,residential,41.37143,2.15233,28,2026-03-10 09:30:00,5,23
5,residential,41.37143,2.15233,28,2026-03-10 09:45:00,0,28
5,residential,41.37143,2.15233,28,2026-03-10 10:00:00,4,24
5,residential,41.37143,2.15233,28,2026-03-10 10:15:00,9,19
5,residential,41.37143,2.15233,28,2026-03-10 10:30:00,5,23
5,residential,41.37143,2.15233,28,2026-03-10 10:45:00,1,27
5,residential,41.37143,2.15233,28,2026-03-10 11:00:00,5,23
5,residential,41.37143,2.15233,28,2026-03-10 11:15:00,2,26
5,residential,41.37143,2.15233,28,2026-03-10 11:30:00,8,20
5,residential,41.37143,2.15233,28,2026-03-10 11:45:00,3,25
5,residential,41.37143,2.15233,28,2026-03-10 12:00:00,6,22
5,residential,41.37143,2.15233,28,2026-03-10 12:15:00,5,23
5,residential,41.37143,2.15233,28,2026-03-10 12:30:00,6,22
5,residential,41.37143,2.15233,28,2026-03-10 12:45:00,11,17
5,residential,41.37143,2.15233,28,2026-03-10 13:00:00,9,19
5,residential,41.37143,2.15233,28,2026-03-10 13:15:00,8,20
5,residential,41.37143,2.15233,28,2026-03-10 13:30:00,7,21
5,residential,41.37143,2.15233,28,2026-03-10 13:45:00,6,22
5,residential,41.37143,2.15233,28,2026-03-10 14:00:00,8,20
5,residential,41.37143,2.15233,28,2026-03-10 14:15:00,12,16
5,residential,41.37143,2.15233,28,2026-03-10 14:30:00,15,13
5,residential,41.37143,2.15233,28,2026-03-10 14:45:00,12,16
5,residential,41.37143,2.15233,28,2026-03-10 15:00:00,18,10
5,residential,41.37143,2.15233,28,2026-03-10 15:15:00,13,15
5,residential,41.37143,2.15233,28,2026-03-10 15:30:00,15,13
5,residential,41.37143,2.15233,28,2026-03-10 15:45:00,14,14
5,residential,41.37143,2.15233,28,2026-03-10 16:00:00,19,9
5,residential,41.37143,2.15233,28,2026-03-10 16:15:00,22,6
5,residential,41.37143,2.15233,28,2026-03-10 16:30:00,14,14
5,residential,41.37143,2.15233,28,2026-03-10 16:45:00,18,10
5,residential,41.37143,2.15233,28,2026-03-10 17:00:00,22,6
5,residential,41.37143,2.15233,28,2026-03-10 17:15:00,17,11
5,residential,41.37143,2.15233,28,2026-03-10 17:30:00,22,6
5,residential,41.37143,2.15233,28,2026-03-10 17:45:00,24,4
5,residential,41.37143,2.15233,28,2026-03-10 18:00:00,22,6
5,residential,41.37143,2.15233,28,2026-03-10 18:15:00,24,4
5,residential,41.37143,2.15233,28,2026-03-10 18:30:00,27,1
5,residential,41.37143,2.15233,28,2026-03-10 18:45:00,28,0
5,residential,41.37143,2.15233,28,2026-03-10 19:00:00,24,4
5,residential,41.37143,2.15233,28,2026-03-10 19:15:00,23,5
5,residential,41.37143,2.15233,28,2026-03-10 19:30:00,22,6
5,residential,41.37143,2.15233,28,2026-03-10 19:45:00,27,1
5,residential,41.37143,2.15233,28,2026-03-10 20:00:00,22,6
5,residential,41.37143,2.15233,28,2026-03-10 20:15:00,24,4
5,residential,41.37143,2.15233,28,2026-03-10 20:30:00,25,3
5,residential,41.37143,2.15233,28,2026-03-10 20:45:00,24,4
5,residential,41.37143,2.15233,28,2026-03-10 21:00:00,26,2
5,residential,41.37143,2.15233,28,2026-03-10 21:15:00,28,0
5,residential,41.37143,2.15233,28,2026-03-10 21:30:00,25,3
5,residential,41.37143,2.15233,28,2026-03-10 21:45:00,24,4
5,residential,41.37143,2.15233,28,2026-03-10 22:00:00,27,1
5,residential,41.37143,2.15233,28,2026-03-10 22:15:00,25,3
5,residential,41.37143,2.15233,28,2026-03-10 22:30:00,28,0
5,residential,41.37143,2.15233,28,2026-03-10 22:45:00,24,4
5,residential,41.37143,2.15233,28,2026-03-10 23:00:00,23,5
5,residential,41.37143,2.15233,28,2026-03-10 23:15:00,19,9
5,residential,41.37143,2.15233,28,2026-03-10 23:30:00,19,9
5,residential,41.37143,2.15233,28,2026-03-10 23:45:00,18,10
5,residential,41.37143,2.15233,28,2026-03-11 00:00:00,23,5
5,residential,41.37143,2.15233,28,2026-03-11 00:15:00,18,10
5,residential,41.37143,2.15233,28,2026-03-11 00:30:00,24,4
5,residential,41.37143,2.15233,28,2026-03-11 00:45:00,20,8
5,residential,41.37143,2.15233,28,2026-03-11 01:00:00,19,9
5,residential,41.37143,2.15233,28,2026-03-11 01:15:00,17,11
5,residential,41.37143,2.15233,28,2026-03-11 01:30:00,20,8
5,residential,41.37143,2.15233,28,2026-03-11 01:45:00,16,12
5,residential,41.37143,2.15233,28,2026-03-11 02:00:00,15,13
5,residential,41.37143,2.15233,28,2026-03-11 02:15:00,19,9
5,residential,41.37143,2.15233,28,2026-03-11 02:30:00,16,12
5,residential,41.37143,2.15233,28,2026-03-11 02:45:00,14,14
5,residential,41.37143,2.15233,28,2026-03-11 03:00:00,15,13
5,residential,41.37143,2.15233,28,2026-03-11 03:15:00,13,15
5,residential,41.37143,2.15233,28,2026-03-11 03:30:00,13,15
5,residential,41.37143,2.15233,28,2026-03-11 03:45:00,10,18
5,residential,41.37143,2.15233,28,2026-03-11 04:00:00,16,12
5,residential,41.37143,2.15233,28,2026-03-11 04:15:00,9,19
5,residential,41.37143,2.15233,28,2026-03-11 04:30:00,13,15
5,residential,41.37143,2.15233,28,2026-03-11 04:45:00,9,19
5,residential,41.37143,2.15233,28,2026-03-11 05:00:00,10,18
5,residential,41.37143,2.15233,28,2026-03-11 05:15:00,9,19
5,residential,41.37143,2.15233,28,2026-03-11 05:30:00,10,18
5,residential,41.37143,2.15233,28,2026-03-11 05:45:00,5,23
5,residential,41.37143,2.15233,28,2026-03-11 06:00:00,8,20
5,residential,41.37143,2.15233,28,2026-03-11 06:15:00,10,18
5,residential,41.37143,2.15233,28,2026-03-11 06:30:00,5,23
5,residential,41.37143,2.15233,28,2026-03-11 06:45:00,5,23
5,residential,41.37143,2.15233,28,2026-03-11 07:00:00,3,25
5,residential,41.37143,2.15233,28,2026-03-11 07:15:00,3,25
5,residential,41.37143,2.15233,28,2026-03-11 07:30:00,7,21
5,residential,41.37143,2.15233,28,2026-03-11 07:45:00,1,27
5,residential,41.37143,2.15233,28,2026-03-11 08:00:00,1,27
5,residential,41.37143,2.15233,28,2026-03-11 08:15:00,7,21
5,residential,41.37143,2.15233,28,2026-03-11 08:30:00,4,24
5,residential,41.37143,2.15233,28,2026-03-11 08:45:00,8,20
5,residential,41.37143,2.15233,28,2026-03-11 09:00:00,2,26
5,residential,41.37143,2.15233,28,2026-03-11 09:15:00,3,25
5,residential,41.37143,2.15233,28,2026-03-11 09:30:00,1,27
5,residential,41.37143,2.15233,28,2026-03-11 09:45:00,3,25
5,residential,41.37143,2.15233,28,2026-03-11 10:00:00,0,28
5,residential,41.37143,2.15233,28,2026-03-11 10:15:00,5,23
5,residential,41.37143,2.15233,28,2026-03-11 10:30:00,4,24
5,residential,41.37143,2.15233,28,2026-03-11 10:45:00,4,24
5,residential,41.37143,2.15233,28,2026-03-11 11:00:00,3,25
5,residential,41.37143,2.15233,28,2026-03-11 11:15:00,3,25
5,residential,41.37143,2.15233,28,2026-03-11 11:30:00,7,21
5,residential,41.37143,2.15233,28,2026-03-11 11:45:00,3,25
5,residential,41.37143,2.15233,28,2026-03-11 12:00:00,7,21
5,residential,41.37143,2.15233,28,2026-03-11 12:15:00,11,17
5,residential,41.37143,2.15233,28,2026-03-11 12:30:00,11,17
5,residential,41.37143,2.15233,28,2026-03-11 12:45:00,4,24
5,residential,41.37143,2.15233,28,2026-03-11 13:00:00,7,21
5,residential,41.37143,2.15233,28,2026-03-11 13:15:00,10,18
5,residential,41.37143,2.15233,28,2026-03-11 13:30:00,10,18
5,residential,41.37143,2.15233,28,2026-03-11 13:45:00,7,21
5,residential,41.37143,2.15233,28,2026-03-11 14:00:00,12,16
5,residential,41.37143,2.15233,28,2026-03-11 14:15:00,12,16
5,residential,41.37143,2.15233,28,2026-03-11 14:30:00,17,11
5,residential,41.37143,2.15233,28,2026-03-11 14:45:00,13,15
5,residential,41.37143,2.15233,28,2026-03-11 15:00:00,17,11
5,residential,41.37143,2.15233,28,2026-03-11 15:15:00,12,16
5,residential,41.37143,2.15233,28,2026-03-11 15:30:00,13,15
5,residential,41.37143,2.15233,28,2026-03-11 15:45:00,18,10
5,residential,41.37143,2.15233,28,2026-03-11 16:00:00,19,9
5,residential,41.37143,2.15233,28,2026-03-11 16:15:00,15,13
5,residential,41.37143,2.15233,28,2026-03-11 16:30:00,18,10
5,residential,41.37143,2.15233,28,2026-03-11 16:45:00,16,12
5,residential,41.37143,2.15233,28,2026-03-11 17:00:00,19,9
5,residential,41.37143,2.15233,28,2026-03-11 17:15:00,22,6
5,residential,41.37143,2.15233,28,2026-03-11 17:30:00,20,8
5,residential,41.37143,2.15233,28,2026-03-11 17:45:00,21,7
5,residential,41.37143,2.15233,28,2026-03-11 18:00:00,19,9
5,residential,41.37143,2.15233,28,2026-03-11 18:15:00,21,7
5,residential,41.37143,2.15233,28,2026-03-11 18:30:00,27,1
5,residential,41.37143,2.15233,28,2026-03-11 18:45:00,23,5
5,residential,41.37143,2.15233,28,2026-03-11 19:00:00,21,7
5,residential,41.37143,2.15233,28,2026-03-11 19:15:00,23,5
5,residential,41.37143,2.15233,28,2026-03-11 19:30:00,21,7
5,residential,41.37143,2.15233,28,2026-03-11 19:45:00,22,6
5,residential,41.37143,2.15233,28,2026-03-11 20:00:00,28,0
5,residential,41.37143,2.15233,28,2026-03-11 20:15:00,25,3
5,residential,41.37143,2.15233,28,2026-03-11 20:30:00,28,0
5,residential,41.37143,2.15233,28,2026-03-11 20:45:00,25,3
5,residential,41.37143,2.15233,28,2026-03-11 21:00:00,25,3
5,residential,41.37143,2.15233,28,2026-03-11 21:15:00,27,1
5,residential,41.37143,2.15233,28,2026-03-11 21:30:00,19,9
5,residential,41.37143,2.15233,28,2026-03-11 21:45:00,25,3
5,residential,41.37143,2.15233,28,2026-03-11 22:00:00,25,3
5,residential,41.37143,2.15233,28,2026-03-11 22:15:00,28,0
5,residential,41.37143,2.15233,28,2026-03-11 22:30:00,27,1
5,residential,41.37143,2.15233,28,2026-03-11 22:45:00,22,6
5,residential,41.37143,2.15233,28,2026-03-11 23:00:00,26,2
5,residential,41.37143,2.15233,28,2026-03-11 23:15:00,23,5
5,residential,41.37143,2.15233,28,2026-03-11 23:30:00,21,7
5,residential,41.37143,2.15233,28,2026-03-11 23:45:00,23,5
5,residential,41.37143,2.15233,28,2026-03-12 00:00:00,21,7
5,residential,41.37143,2.15233,28,2026-03-12 00:15:00,25,3
5,residential,41.37143,2.15233,28,2026-03-12 00:30:00,22,6
5,residential,41.37143,2.15233,28,2026-03-12 00:45:00,21,7
5,residential,41.37143,2.15233,28,2026-03-12 01:00:00,22,6
5,residential,41.37143,2.15233,28,2026-03-12 01:15:00,21,7
5,residential,41.37143,2.15233,28,2026-03-12 01:30:00,20,8
5,residential,41.37143,2.15233,28,2026-03-12 01:45:00,21,7
5,residential,41.37143,2.15233,28,2026-03-12 02:00:00,18,10
5,residential,41.37143,2.15233,28,2026-03-12 02:15:00,17,11
5,residential,41.37143,2.15233,28,2026-03-12 02:30:00,18,10
5,residential,41.37143,2.15233,28,2026-03-12 02:45:00,15,13
5,residential,41.37143,2.15233,28,2026-03-12 03:00:00,14,14
5,residential,41.37143,2.15233,28,2026-03-12 03:15:00,17,11
5,residential,41.37143,2.15233,28,2026-03-12 03:30:00,16,12
5,residential,41.37143,2.15233,28,2026-03-12 03:45:00,12,16
5,residential,41.37143,2.15233,28,2026-03-12 04:00:00,10,18
5,residential,41.37143,2.15233,28,2026-03-12 04:15:00,14,14
5,residential,41.37143,2.15233,28,2026-03-12 04:30:00,12,16
5,residential,41.37143,2.15233,28,2026-03-12 04:45:00,10,18
5,residential,41.37143,2.15233,28,2026-03-12 05:00:00,8,20
5,residential,41.37143,2.15233,28,2026-03-12 05:15:00,9,19
5,residential,41.37143,2.15233,28,2026-03-12 05:30:00,7,21
5,residential,41.37143,2.15233,28,2026-03-12 05:45:00,5,23
5,residential,41.37143,2.15233,28,2026-03-12 06:00:00,6,22
5,residential,41.37143,2.15233,28,2026-03-12 06:15:00,6,22
5,residential,41.37143,2.15233,28,2026-03-12 06:30:00,4,24
5,residential,41.37143,2.15233,28,2026-03-12 06:45:00,7,21
5,residential,41.37143,2.15233,28,2026-03-12 07:00:00,7,21
5,residential,41.37143,2.15233,28,2026-03-12 07:15:00,6,22
5,residential,41.37143,2.15233,28,2026-03-12 07:30:00,3,25
5,residential,41.37143,2.15233,28,2026-03-12 07:45:00,5,23
5,residential,41.37143,2.15233,28,2026-03-12 08:00:00,3,25
5,residential,41.37143,2.15233,28,2026-03-12 08:15:00,0,28
5,residential,41.37143,2.15233,28,2026-03-12 08:30:00,4,24
5,residential,41.37143,2.15233,28,2026-03-12 08:45:00,3,25
5,residential,41.37143,2.15233,28,2026-03-12 09:00:00,9,19
5,residential,41.37143,2.15233,28,2026-03-12 09:15:00,6,22
5,residential,41.37143,2.15233,28,2026-03-12 09:30:00,4,24
5,residential,41.37143,2.15233,28,2026-03-12 09:45:00,4,24
5,residential,41.37143,2.15233,28,2026-03-12 10:00:00,4,24
5,residential,41.37143,2.15233,28,2026-03-12 10:15:00,1,27
5,residential,41.37143,2.15233,28,2026-03-12 10:30:00,0,28
5,residential,41.37143,2.15233,28,2026-03-12 10:45:00,2,26
5,residential,41.37143,2.15233,28,2026-03-12 11:00:00,4,24
5,residential,41.37143,2.15233,28,2026-03-12 11:15:00,0,28
5,residential,41.37143,2.15233,28,2026-03-12 11:30:00,4,24
5,residential,41.37143,2.15233,28,2026-03-12 11:45:00,5,23
5,residential,41.37143,2.15233,28,2026-03-12 12:00:00,6,22
5,residential,41.37143,2.15233,28,2026-03-12 12:15:00,5,23
5,residential,41.37143,2.15233,28,2026-03-12 12:30:00,6,22
5,residential,41.37143,2.15233,28,2026-03-12 12:45:00,12,16
5,residential,41.37143,2.15233,28,2026-03-12 13:00:00,10,18
5,residential,41.37143,2.15233,28,2026-03-12 13:15:00,8,20
5,residential,41.37143,2.15233,28,2026-03-12 13:30:00,10,18
5,residential,41.37143,2.15233,28,2026-03-12 13:45:00,10,18
5,residential,41.37143,2.15233,28,2026-03-12 14:00:00,9,19
5,residential,41.37143,2.15233,28,2026-03-12 14:15:00,10,18
5,residential,41.37143,2.15233,28,2026-03-12 14:30:00,15,13
5,residential,41.37143,2.15233,28,2026-03-12 14:45:00,12,16
5,residential,41.37143,2.15233,28,2026-03-12 15:00:00,12,16
5,residential,41.37143,2.15233,28,2026-03-12 15:15:00,15,13
5,residential,41.37143,2.15233,28,2026-03-12 15:30:00,16,12
5,residential,41.37143,2.15233,28,2026-03-12 15:45:00,12,16
5,residential,41.37143,2.15233,28,2026-03-12 16:00:00,17,11
5,residential,41.37143,2.15233,28,2026-03-12 16:15:00,20,8
5,residential,41.37143,2.15233,28,2026-03-12 16:30:00,19,9
5,residential,41.37143,2.15233,28,2026-03-12 16:45:00,24,4
5,residential,41.37143,2.15233,28,2026-03-12 17:00:00,22,6
5,residential,41.37143,2.15233,28,2026-03-12 17:15:00,23,5
5,residential,41.37143,2.15233,28,2026-03-12 17:30:00,27,1
5,residential,41.37143,2.15233,28,2026-03-12 17:45:00,23,5
5,residential,41.37143,2.15233,28,2026-03-12 18:00:00,22,6
5,residential,41.37143,2.15233,28,2026-03-12 18:15:00,25,3
5,residential,41.37143,2.15233,28,2026-03-12 18:30:00,22,6
5,residential,41.37143,2.15233,28,2026-03-12 18:45:00,24,4
5,residential,41.37143,2.15233,28,2026-03-12 19:00:00,22,6
5,residential,41.37143,2.15233,28,2026-03-12 19:15:00,25,3
5,residential,41.37143,2.15233,28,2026-03-12 19:30:00,23,5
5,residential,41.37143,2.15233,28,2026-03-12 19:45:00,23,5
5,residential,41.37143,2.15233,28,2026-03-12 20:00:00,26,2
5,residential,41.37143,2.15233,28,2026-03-12 20:15:00,25,3
5,residential,41.37143,2.15233,28,2026-03-12 20:30:00,21,7
5,residential,41.37143,2.15233,28,2026-03-12 20:45:00,22,6
5,residential,41.37143,2.15233,28,2026-03-12 21:00:00,23,5
5,residential,41.37143,2.15233,28,2026-03-12 21:15:00,23,5
5,residential,41.37143,2.15233,28,2026-03-12 21:30:00,26,2
5,residential,41.37143,2.15233,28,2026-03-12 21:45:00,25,3
5,residential,41.37143,2.15233,28,2026-03-12 22:00:00,27,1
5,residential,41.37143,2.15233,28,2026-03-12 22:15:00,26,2
5,residential,41.37143,2.15233,28,2026-03-12 22:30:00,27,1
5,residential,41.37143,2.15233,28,2026-03-12 22:45:00,25,3
5,residential,41.37143,2.15233,28,2026-03-12 23:00:00,24,4
5,residential,41.37143,2.15233,28,2026-03-12 23:15:00,26,2
5,residential,41.37143,2.15233,28,2026-03-12 23:30:00,25,3
5,residential,41.37143,2.15233,28,2026-03-12 23:45:00,23,5
5,residential,41.37143,2.15233,28,2026-03-13 00:00:00,25,3
5,residential,41.37143,2.15233,28,2026-03-13 00:15:00,16,12
5,residential,41.37143,2.15233,28,2026-03-13 00:30:00,20,8
5,residential,41.37143,2.15233,28,2026-03-13 00:45:00,20,8
5,residential,41.37143,2.15233,28,2026-03-13 01:00:00,22,6
5,residential,41.37143,2.15233,28,2026-03-13 01:15:00,22,6
5,residential,41.37143,2.15233,28,2026-03-13 01:30:00,15,13
5,residential,41.37143,2.15233,28,2026-03-13 01:45:00,21,7
5,residential,41.37143,2.15233,28,2026-03-13 02:00:00,14,14
5,residential,41.37143,2.15233,28,2026-03-13 02:15:00,14,14
5,residential,41.37143,2.15233,28,2026-03-13 02:30:00,15,13
5,residential,41.37143,2.15233,28,2026-03-13 02:45:00,14,14
5,residential,41.37143,2.15233,28,2026-03-13 03:00:00,11,17
5,residential,41.37143,2.15233,28,2026-03-13 03:15:00,15,13
5,residential,41.37143,2.15233,28,2026-03-13 03:30:00,14,14
5,residential,41.37143,2.15233,28,2026-03-13 03:45:00,14,14
5,residential,41.37143,2.15233,28,2026-03-13 04:00:00,10,18
5,residential,41.37143,2.15233,28,2026-03-13 04:15:00,10,18
5,residential,41.37143,2.15233,28,2026-03-13 04:30:00,10,18
5,residential,41.37143,2.15233,28,2026-03-13 04:45:00,13,15
5,residential,41.37143,2.15233,28,2026-03-13 05:00:00,2,26
5,residential,41.37143,2.15233,28,2026-03-13 05:15:00,6,22
5,residential,41.37143,2.15233,28,2026-03-13 05:30:00,7,21
5,residential,41.37143,2.15233,28,2026-03-13 05:45:00,4,24
5,residential,41.37143,2.15233,28,2026-03-13 06:00:00,6,22
5,residential,41.37143,2.15233,28,2026-03-13 06:15:00,5,23
5,residential,41.37143,2.15233,28,2026-03-13 06:30:00,4,24
5,residential,41.37143,2.15233,28,2026-03-13 06:45:00,5,23
5,residential,41.37143,2.15233,28,2026-03-13 07:00:00,6,22
5,residential,41.37143,2.15233,28,2026-03-13 07:15:00,3,25
5,residential,41.37143,2.15233,28,2026-03-13 07:30:00,3,25
5,residential,41.37143,2.15233,28,2026-03-13 07:45:00,3,25
5,residential,41.37143,2.15233,28,2026-03-13 08:00:00,3,25
5,residential,41.37143,2.15233,28,2026-03-13 08:15:00,0,28
5,residential,41.37143,2.15233,28,2026-03-13 08:30:00,4,24
5,residential,41.37143,2.15233,28,2026-03-13 08:45:00,2,26
5,residential,41.37143,2.15233,28,2026-03-13 09:00:00,6,22
5,residential,41.37143,2.15233,28,2026-03-13 09:15:00,4,24
5,residential,41.37143,2.15233,28,2026-03-13 09:30:00,6,22
5,residential,41.37143,2.15233,28,2026-03-13 09:45:00,1,27
5,residential,41.37143,2.15233,28,2026-03-13 10:00:00,2,26
5,residential,41.37143,2.15233,28,2026-03-13 10:15:00,1,27
5,residential,41.37143,2.15233,28,2026-03-13 10:30:00,2,26
5,residential,41.37143,2.15233,28,2026-03-13 10:45:00,7,21
5,residential,41.37143,2.15233,28,2026-03-13 11:00:00,8,20
5,residential,41.37143,2.15233,28,2026-03-13 11:15:00,2,26
5,residential,41.37143,2.15233,28,2026-03-13 11:30:00,4,24
5,residential,41.37143,2.15233,28,2026-03-13 11:45:00,5,23
5,residential,41.37143,2.15233,28,2026-03-13 12:00:00,7,21
5,residential,41.37143,2.15233,28,2026-03-13 12:15:00,3,25
5,residential,41.37143,2.15233,28,2026-03-13 12:30:00,4,24
5,residential,41.37143,2.15233,28,2026-03-13 12:45:00,9,19
5,residential,41.37143,2.15233,28,2026-03-13 13:00:00,4,24
5,residential,41.37143,2.15233,28,2026-03-13 13:15:00,8,20
5,residential,41.37143,2.15233,28,2026-03-13 13:30:00,10,18
5,residential,41.37143,2.15233,28,2026-03-13 13:45:00,11,17
5,residential,41.37143,2.15233,28,2026-03-13 14:00:00,11,17
5,residential,41.37143,2.15233,28,2026-03-13 14:15:00,11,17
5,residential,41.37143,2.15233,28,2026-03-13 14:30:00,14,14
5,residential,41.37143,2.15233,28,2026-03-13 14:45:00,14,14
5,residential,41.37143,2.15233,28,2026-03-13 15:00:00,13,15
5,residential,41.37143,2.15233,28,2026-03-13 15:15:00,15,13
5,residential,41.37143,2.15233,28,2026-03-13 15:30:00,16,12
5,residential,41.37143,2.15233,28,2026-03-13 15:45:00,20,8
5,residential,41.37143,2.15233,28,2026-03-13 16:00:00,19,9
5,residential,41.37143,2.15233,28,2026-03-13 16:15:00,20,8
5,residential,41.37143,2.15233,28,2026-03-13 16:30:00,17,11
5,residential,41.37143,2.15233,28,2026-03-13 16:45:00,18,10
5,residential,41.37143,2.15233,28,2026-03-13 17:00:00,19,9
5,residential,41.37143,2.15233,28,2026-03-13 17:15:00,20,8
5,residential,41.37143,2.15233,28,2026-03-13 17:30:00,19,9
5,residential,41.37143,2.15233,28,2026-03-13 17:45:00,24,4
5,residential,41.37143,2.15233,28,2026-03-13 18:00:00,24,4
5,residential,41.37143,2.15233,28,2026-03-13 18:15:00,22,6
